word_x	word_y	f_xy	f_x	f_y	pmi
exist	tree	6	808	1027	4.015550866278808
completely	force	6	404	2054	4.015550866278808
exist	force	12	808	2054	4.015550866278808
2	feed	5	2161	320	4.015536957768134
1988	album	13	545	3299	4.015534550539514
body	master	7	2091	463	4.0155295068354295
native	right	8	556	1990	4.015526526473123
style	voice	4	995	556	4.015526526473123
jewish	right	4	278	1990	4.015526526473123
national	stadium	9	2829	440	4.015509141149042
allow	deal	6	1840	451	4.015509141149042
mean	moon	11	3631	419	4.01549428476538
1986	book	11	470	3237	4.015493336490766
strong	turn	10	1047	1321	4.0154879313373675
16	perform	8	919	1204	4.015479586578905
community	group	24	844	3933	4.015469155698701
9	open	12	864	1921	4.015453509519802
justice	september	5	340	2034	4.015453509519802
september	supply	6	2034	408	4.015453509519802
michael	september	6	408	2034	4.015453509519802
california	record	8	500	2213	4.015448294164543
central	follow	13	1013	1775	4.015438264688188
half	kill	20	1066	2595	4.015437863510585
civil	wife	4	533	1038	4.015437863510585
republic	similar	4	533	1038	4.015437863510585
chart	similar	4	533	1038	4.015437863510585
government	participate	7	2682	361	4.0154266878936005
link	single	6	428	1939	4.015418740840858
cambridge	life	5	217	3187	4.015413873292671
bone	way	7	296	3271	4.0154058269735176
activity	rule	7	594	1630	4.01539986676604
inside	light	10	897	1542	4.015397184680708
division	seven	6	912	910	4.015370066097997
come	threaten	5	3800	182	4.015370066097997
10	appoint	5	1579	438	4.015365894053594
10	tail	5	1579	438	4.015365894053594
political	set	13	958	1877	4.015365252201679
gender	give	5	191	3621	4.015347120003077
lawyer	university	8	419	2641	4.015345294761197
50	score	6	805	1031	4.01530922497871
june	transport	4	1751	316	4.015276198016981
exist	letter	5	808	856	4.015269940362062
6	unit	7	1298	746	4.015268748430869
6	defeat	7	1298	746	4.015268748430869
cover	seat	5	1132	611	4.015261596864392
birth	york	5	611	1132	4.015261596864392
today	western	10	1435	964	4.015224051721992
dutch	level	4	365	1516	4.015213622689171
economy	level	4	365	1516	4.015213622689171
1	18	17	2412	975	4.015210555340923
doctor	run	12	707	2348	4.015199717429347
person	prize	11	2787	546	4.015197505241277
lot	scale	6	1785	465	4.015187550436942
eastern	week	4	595	930	4.015187550436942
cycle	important	4	263	2104	4.015182336043037
door	food	4	417	1327	4.015164085812785
flower	food	4	417	1327	4.015164085812785
march	summer	11	2029	750	4.015151998125036
4	track	9	1678	742	4.015142939009327
later	peak	11	3912	389	4.015134933326513
age	lee	6	1917	433	4.0151249789539225
heart	remain	6	639	1299	4.0151249789539225
21	married	5	747	926	4.01511559346553
21	date	5	747	926	4.01511559346553
200	specie	4	406	1363	4.015114550637255
2018	self	4	1203	460	4.01510933650719
place	slow	12	3934	422	4.015102384363082
17	version	9	843	1477	4.015102384363082
claim	real	4	648	854	4.015078052122527
act	effect	10	1605	862	4.01504676841624
effect	offer	4	862	642	4.01504676841624
region	special	12	1292	1285	4.0150398165736325
july	publish	23	2014	1580	4.015025459613405
independence	receive	4	361	1533	4.015023306081693
independence	role	4	361	1533	4.015023306081693
kind	music	27	1167	3201	4.0150120095381805
award	rare	4	2065	268	4.015005057863061
simple	union	4	590	938	4.015005057863061
award	sale	5	2065	335	4.015005057863061
6	year	93	1298	9913	4.014998442590423
series	wwe	4	2648	209	4.014973775739541
3rd	series	4	209	2648	4.014973775739541
female	m	6	1324	627	4.014973775739541
character	make	32	1657	2672	4.0149581349321375
follow	release	59	1775	4599	4.014955572330142
1995	score	5	671	1031	4.014950835946712
give	rest	19	3621	726	4.0149496285992985
1	ball	11	2412	631	4.014941546382305
depend	pass	5	609	1136	4.014902872103989
charge	need	11	721	2111	4.01488562067696
base	gun	8	2179	508	4.0148851467395685
6	champion	5	1298	533	4.01488201875669
6	republic	5	1298	533	4.01488201875669
detail	take	8	285	3884	4.014874720156345
independent	near	6	564	1472	4.014869506892992
history	wrong	5	2162	320	4.014869506892992
history	legal	6	2162	384	4.014869506892992
near	thomas	5	1472	470	4.014869506892992
history	notice	4	2162	256	4.014869506892992
candidate	john	4	404	1370	4.014848654027958
escape	john	5	505	1370	4.014848654027958
john	primary	4	1370	404	4.014848654027958
23	singer	4	685	808	4.014848654027958
current	roman	4	951	582	4.014843440858794
roman	size	4	582	951	4.014843440858794
english	wood	5	1734	399	4.014815290070823
1973	park	4	419	1321	4.014799129681462
lawyer	turn	4	419	1321	4.014799129681462
source	teach	4	738	750	4.014796523184002
answer	show	7	369	2625	4.014796523184002
computer	rest	5	953	726	4.014790267609311
college	county	11	1078	1412	4.014786097241253
picture	successful	4	706	784	4.014786097241253
pay	think	18	958	2600	4.014767562417957
ball	win	20	631	4386	4.0147621178588615
australia	official	5	740	935	4.014744394223693
report	section	4	935	592	4.014744394223693
account	word	7	387	2503	4.014742904852503
protect	thing	12	713	2329	4.014729624694043
japanese	mean	27	1029	3631	4.014729335096934
ben	book	4	171	3237	4.014726149532571
1927	book	4	171	3237	4.014726149532571
stay	time	64	946	9362	4.014722891576292
1930	big	6	373	2226	4.0147131177516
feature	gain	5	1323	523	4.0146839269893855
cold	cover	4	489	1132	4.014671416843525
cold	order	6	489	1698	4.014671416843525
100	1989	4	978	566	4.014671416843525
1997	2017	6	668	1243	4.01466794182226
forest	law	8	659	1680	4.014640141953467
home	seven	13	1977	910	4.014640141953467
2005	organization	6	1260	659	4.014640141953467
blue	centre	5	944	733	4.0146359720193505
finally	july	7	481	2014	4.014634184908418
competition	japan	5	547	1265	4.0146297171407745
classical	government	5	258	2682	4.014627632187276
circle	king	5	318	2176	4.014602612980309
king	row	5	2176	318	4.014602612980309
survive	try	9	616	2022	4.014591493472038
boy	doctor	4	783	707	4.014585412527202
help	observe	4	2929	189	4.014585412527202
ed	film	4	381	1453	4.014554139501478
1961	air	4	320	1730	4.014535897216192
away	come	38	1384	3800	4.014535897216192
27	present	5	692	1000	4.014535897216192
kill	wrong	6	2595	320	4.014535897216192
collect	type	6	393	2113	4.01452026115525
one	type	6	393	2113	4.01452026115525
house	magic	4	2376	233	4.014515049172595
15	material	6	1207	688	4.014508099891678
event	late	13	1451	1240	4.014503823427751
medical	use	18	597	4173	4.0144889895417535
hold	widely	6	2294	362	4.014487252249767
desert	name	5	203	3409	4.014479608189881
process	stop	10	846	1636	4.014477523453305
need	say	62	2111	4065	4.01446612470497
berlin	leave	5	237	2920	4.014452506849365
asian	play	13	267	6739	4.014445290601919
edge	lead	6	366	2269	4.014442083392418
attend	lead	6	366	2269	4.014442083392418
jr.	lead	4	244	2269	4.014442083392418
lead	propose	4	2269	244	4.014442083392418
show	trade	11	2625	580	4.0144411358091565
connection	make	5	259	2672	4.014435829354397
new	news	26	6894	522	4.01442845283158
2013	appearance	5	1365	507	4.0144212367044485
cite	different	4	117	4732	4.0144212367044485
local	relate	4	1092	507	4.0144212367044485
algorithm	different	4	117	4732	4.0144212367044485
console	different	4	117	4732	4.0144212367044485
different	invention	4	4732	117	4.0144212367044485
1	unit	13	2412	746	4.014414020613411
system	theory	13	2412	746	4.014414020613411
describe	today	11	1061	1435	4.014407970787124
2012	movement	10	1424	972	4.014402474942825
cause	development	13	2301	782	4.014389967237292
metre	second	9	352	3539	4.014387651007426
bar	service	4	380	1457	4.014379544232181
available	community	4	656	844	4.014369121302373
1999	2014	8	844	1312	4.014369121302373
france	university	17	891	2641	4.014332948188966
china	view	4	720	769	4.01432743033614
april	attend	5	1891	366	4.0143149232812
long	suggest	14	4222	459	4.014314029924281
live	servant	5	5493	126	4.014289909496594
german	rest	6	1144	726	4.014285740574658
hard	modern	9	1017	1225	4.014275318322521
castle	modern	4	452	1225	4.014275318322521
7	affect	4	1103	502	4.014259685085487
goal	second	26	1017	3539	4.014230022486003
20	public	14	1332	1455	4.014193431818337
give	husband	13	3621	497	4.01418552973027
beauty	child	4	165	3356	4.014171099942002
4	signal	4	1678	330	4.014171099942002
mission	united	7	371	2612	4.014160678518011
patient	son	5	388	1784	4.014135667407571
control	hockey	4	1653	335	4.014132019990193
heavy	see	8	534	2074	4.014124204126862
change	plan	31	3825	1122	4.014115631938347
group	£	5	3933	176	4.014102319934795
group	worldwide	10	3933	352	4.014102319934795
1990	2005	8	879	1260	4.014092941096958
city	mountain	31	5061	848	4.014089411442596
opposition	small	4	166	3336	4.014077309836053
small	tune	4	3336	166	4.014077309836053
1994	museum	4	664	834	4.014077309836053
exactly	small	6	249	3336	4.014077309836053
initially	small	4	166	3336	4.014077309836053
popular	voice	7	1743	556	4.014077309836053
earn	time	33	488	9362	4.014076046711255
identity	number	6	219	3793	4.0140720994533865
movie	sunday	5	4096	169	4.01406897323282
find	hero	8	4057	273	4.014065586501516
find	web	8	4057	273	4.014065586501516
condition	fast	4	638	868	4.014056468418293
appearance	day	14	507	3823	4.014043814847256
million	supply	6	2036	408	4.014035627301607
death	weak	5	2545	272	4.014035627301607
2	have	15	2161	961	4.014034932602902
organ	system	5	287	2412	4.014027290939231
british	championships	4	1747	317	4.014017391571475
british	express	4	1747	317	4.014017391571475
heart	think	12	639	2600	4.014014786485986
go	max	4	3550	156	4.014014786485986
forget	go	4	156	3550	4.014014786485986
galaxy	think	4	213	2600	4.014014786485986
go	throw	11	3550	429	4.014014786485986
crowd	go	4	156	3550	4.014014786485986
food	success	6	1327	626	4.014011313045986
company	government	45	2323	2682	4.014006450244034
english	similar	13	1734	1038	4.013981121189018
new	revolution	12	6894	241	4.013967895751566
9	dog	4	864	641	4.013952265845432
big	climate	5	2226	311	4.013939762042442
ask	charles	4	1043	531	4.013928821303722
allow	perform	16	1840	1204	4.013910586923564
money	silver	4	1505	368	4.013910586923564
perform	treat	4	1204	460	4.013910586923564
games	money	4	368	1505	4.013910586923564
money	treat	5	1505	460	4.013910586923564
band	contract	6	2192	379	4.01389669421718
injure	july	4	275	2014	4.013884538208835
second	success	16	3539	626	4.013875421269793
today	world	55	1435	5307	4.0138641731776366
egyptian	form	4	180	3077	4.013858489964422
experience	lot	7	543	1785	4.013858489964422
form	relative	6	3077	270	4.013858489964422
billion	form	8	360	3077	4.013858489964422
1963	form	7	315	3077	4.013858489964422
change	stock	5	3825	181	4.013858489964422
break	form	26	1170	3077	4.013858489964422
fish	local	5	634	1092	4.013852238455744
assembly	north	7	424	2286	4.013845093907568
1997	result	7	668	1451	4.013839140144449
opera	public	6	571	1455	4.013832442190309
canal	large	4	132	4196	4.01382723269192
large	ward	5	4196	165	4.01382723269192
large	presidency	4	4196	132	4.01382723269192
farmer	large	7	231	4196	4.01382723269192
individual	large	19	627	4196	4.01382723269192
cheap	large	5	165	4196	4.01382723269192
heritage	large	6	198	4196	4.01382723269192
show	vol	4	2625	211	4.013819418479609
maximum	show	4	211	2625	4.013819418479609
principle	show	4	211	2625	4.013819418479609
african	speak	4	526	1053	4.013811604309622
rate	record	7	438	2213	4.013800441283061
future	story	7	464	2089	4.013797464490565
determine	player	6	286	2905	4.013789030278517
1935	win	7	221	4386	4.01378258062022
hill	main	10	588	2355	4.013764720178494
main	van	5	2355	294	4.013764720178494
irish	main	5	294	2355	4.013764720178494
let	stand	5	725	955	4.013754301689596
build	richard	7	2578	376	4.013749836645958
childhood	place	5	176	3934	4.013735548599176
place	predator	5	3934	176	4.013735548599176
dedicate	place	5	176	3934	4.013735548599176
international	station	16	1490	1487	4.013734767225698
1983	title	5	465	1489	4.01373346493751
fight	scene	5	1489	465	4.01373346493751
american	hair	12	3966	419	4.013707419420598
mention	time	24	355	9362	4.013706551244799
1928	die	5	188	3683	4.013693875937628
specie	tall	5	1363	508	4.013693875937628
bank	order	9	734	1698	4.013688319673703
bank	york	6	734	1132	4.013688319673703
hard	want	18	1017	2451	4.013686583345614
instance	long	5	164	4222	4.013685541549764
2012	peak	4	1424	389	4.013660538675052
indian	locate	4	712	778	4.013660538675052
red	sell	15	1304	1593	4.013652204479772
100	divide	5	978	708	4.013652204479772
later	suicide	5	3912	177	4.013652204479772
red	train	10	1304	1062	4.013652204479772
boston	later	5	177	3912	4.013652204479772
shape	thing	13	773	2329	4.01364050463302
little	object	7	1224	792	4.013630773912984
house	supply	7	2376	408	4.013630773912984
house	michael	7	2376	408	4.013630773912984
part	user	7	1377	704	4.013630773912984
ground	plan	7	864	1122	4.013630773912984
2007	canadian	5	1693	409	4.013625118677614
1979	state	13	443	4064	4.01361245744155
battle	emperor	4	1259	440	4.013598033383965
job	real	6	973	854	4.013594560947196
gain	series	10	523	2648	4.013593866460845
5	play	69	1418	6739	4.013584143687034
1994	2006	7	664	1460	4.013583151570941
fail	month	5	529	1309	4.013575115455737
boy	fire	8	783	1415	4.013565479617356
certain	stay	5	732	946	4.013552197891566
free	property	4	1097	505	4.013532926585292
free	mass	4	1097	505	4.013532926585292
famous	video	11	1525	999	4.013517538134909
cut	make	12	622	2672	4.013507752744143
president	strength	4	2000	277	4.0134938639163655
interview	president	4	277	2000	4.0134938639163655
begin	co	13	3021	596	4.013481043578631
26	begin	13	596	3021	4.013481043578631
constant	give	4	153	3621	4.013460010458812
give	southeast	4	3621	153	4.013460010458812
cyclone	give	4	153	3621	4.013460010458812
establish	heart	4	867	639	4.013460010458812
give	heaven	4	3621	153	4.013460010458812
avoid	give	8	306	3621	4.013460010458812
give	smoke	4	3621	153	4.013460010458812
15	suggest	4	1207	459	4.013460010458812
mexico	right	5	348	1990	4.013452198235265
11	meet	9	1070	1165	4.013435995239802
coach	university	9	472	2641	4.01343368054102
inside	show	17	897	2625	4.013417273517873
1988	return	7	545	1779	4.013412021753797
river	slowly	4	2234	248	4.013410533757451
idea	peter	4	1316	421	4.013400117826004
relationship	student	5	570	1215	4.013389701969756
claim	woman	12	648	2565	4.013389701969756
activity	woman	11	594	2565	4.013389701969756
detail	example	4	285	1944	4.013389701969756
example	window	4	1944	285	4.013389701969756
example	safe	4	1944	285	4.013389701969756
hat	woman	4	216	2565	4.013389701969756
co	develop	5	596	1162	4.013385535648314
land	population	30	2026	2051	4.01338067495517
nickname	white	4	321	1726	4.013374078326383
like	scene	16	4766	465	4.013370172441976
90	world	10	261	5307	4.0133615795335045
citation	nearby	10	4062	341	4.013345956194678
horse	stop	6	508	1636	4.013341095634883
india	territory	4	952	582	4.013327208411414
1	editor	7	2412	402	4.013309353606232
1993	army	7	603	1608	4.013309353606232
film	officer	6	1453	572	4.013292490937567
hour	police	6	937	887	4.013287283388547
activity	total	5	594	1166	4.0132772155137415
august	voice	7	1744	556	4.0132498391848115
allow	spread	7	1840	527	4.013226034103655
bring	paint	4	1106	501	4.013217851197726
australia	director	5	740	936	4.013202229415287
20	construction	4	1332	416	4.013202229415287
lead	office	19	2269	1160	4.013197844383955
body	c	8	2091	530	4.013194418587501
group	rename	9	3933	317	4.0131918149876356
group	pilot	9	3933	317	4.0131918149876356
choice	take	9	321	3884	4.0131883435284585
start	wrong	11	4762	320	4.013171933107242
board	length	4	757	732	4.013170986357867
extra	north	5	303	2286	4.013164737827575
far	run	13	767	2348	4.013160572155748
divide	run	12	708	2348	4.013160572155748
anti	record	5	313	2213	4.013141826781374
begin	colony	7	3021	321	4.013135280835002
begin	offer	14	3021	642	4.013135280835002
john	man	33	1370	3337	4.013118284955887
device	mean	13	496	3631	4.013112507581651
car	past	6	1356	613	4.013098088521672
consider	institute	4	1115	497	4.013090278257688
food	news	5	1327	522	4.013089757574926
high	public	37	3523	1455	4.0130814829659816
disease	mother	6	625	1330	4.013059905410796
reduce	version	5	469	1477	4.013050186234838
1960	work	33	701	6522	4.013045074227007
book	equipment	5	3237	214	4.013039772904683
birth	provide	4	611	907	4.0130330042803894
church	italian	7	1465	662	4.0130028805684175
1964	2013	4	406	1365	4.012999161635251
june	queen	8	1751	633	4.012995256765742
concept	old	8	304	3646	4.012993955144922
learning	old	4	152	3646	4.012993955144922
adventure	old	7	266	3646	4.012993955144922
