word_x	word_y	f_xy	f_x	f_y	pmi
also	process	7	2362	248	0.2570058367103834
’s	again	17	5136	277	0.2569316625156597
her	why	6	1281	392	0.2568383707011131
the	accessible	8	29112	23	0.2567521825381325
the	telephone	8	29112	23	0.2567521825381325
the	deadline	8	29112	23	0.2567521825381325
the	hat	8	29112	23	0.2567521825381325
the	lounge	8	29112	23	0.2567521825381325
the	frame	8	29112	23	0.2567521825381325
the	circle	8	29112	23	0.2567521825381325
all	effort	3	1888	133	0.25667749029493697
life	different	3	521	482	0.2565740766494982
know	but	20	948	1766	0.25655569277744883
in	news	29	8092	300	0.2565221745102202
this	sound	14	5949	197	0.25651211408803554
do	without	13	4573	238	0.256337225462997
be	poor	30	34410	73	0.2561662395409696
they	sense	9	5162	146	0.256026490905137
have	effort	15	9445	133	0.2559135532684085
that	party	14	5637	208	0.2558438262121119
a	necessary	16	19143	70	0.25582813808886057
a	familiar	8	19143	35	0.25582813808886057
a	penalty	8	19143	35	0.25582813808886057
a	weekend	32	19143	140	0.25582813808886057
do	answer	19	4573	348	0.2556992882247052
one	next	3	714	352	0.2553910924915709
be	united	23	34410	56	0.2553072368118771
be	source	23	34410	56	0.2553072368118771
be	strange	23	34410	56	0.2553072368118771
6	from	3	134	1876	0.255069672184819
come	should	8	717	935	0.2549886109599079
comment	you	13	252	4323	0.25498314818208373
will	fine	5	3551	118	0.2549158749413612
will	south	5	3551	118	0.2549158749413612
up	start	7	777	755	0.2548917738742644
for	standard	5	6073	69	0.25485045869593204
new	happy	3	864	291	0.2548401300862154
have	professional	8	9445	71	0.2545582736563975
plan	they	25	406	5162	0.2544463209323904
family	’s	34	555	5136	0.2543298673273797
do	afraid	3	4573	55	0.25431805782634465
do	hillary	3	4573	55	0.25431805782634465
of	family	51	7705	555	0.25414261376869135
be	property	87	34410	212	0.2541232440979973
change	say	13	706	1544	0.25409878203864317
thing	county	3	693	363	0.25406569502500337
we	sometimes	12	6212	162	0.25391085788604206
a	wall	21	19143	92	0.2538666217555745
you	election	5	4323	97	0.25383860624114274
you	draw	5	4323	97	0.25383860624114274
you	happy	15	4323	291	0.25383860624114274
inside	you	5	97	4323	0.25383860624114274
about	well	8	1761	381	0.2538140931122814
be	effect	32	34410	78	0.25369798395021986
be	protection	16	34410	39	0.25369798395021986
be	candidate	32	34410	78	0.25369798395021986
be	theft	16	34410	39	0.25369798395021986
this	ready	10	5949	141	0.2535857539753765
absolutely	they	8	130	5162	0.2535582353143875
military	they	4	65	5162	0.2535582353143875
just	buy	4	1804	186	0.25349804007339943
’s	level	9	5136	147	0.25346364392045667
’s	worry	6	5136	98	0.25346364392045667
’s	sort	3	5136	49	0.25346364392045667
’s	mom	3	5136	49	0.25346364392045667
’s	menu	3	5136	49	0.25346364392045667
’s	recent	3	5136	49	0.25346364392045667
’s	unfortunately	3	5136	49	0.25346364392045667
’s	department	9	5136	147	0.25346364392045667
of	unique	9	7705	98	0.2532763903617682
the	register	34	29112	98	0.25306713573027645
the	moment	51	29112	147	0.25306713573027645
the	radio	17	29112	49	0.25306713573027645
their	these	5	945	444	0.25298218386563315
experience	you	17	330	4323	0.25296398054543173
be	rate	41	34410	100	0.25279601765582727
a	paint	13	19143	57	0.2526608590101775
a	ryan	13	19143	57	0.2526608590101775
some	offer	3	1032	244	0.2526383821718276
people	pretty	3	754	334	0.25247796941525147
this	world	27	5949	381	0.2524493261569541
need	even	8	1322	508	0.2524493261569541
the	cut	43	29112	124	0.2523825829103679
of	3	29	7705	316	0.2522614799851332
love	whole	3	1024	246	0.252088469818728
would	those	3	1292	195	0.2518823067144323
at	sport	3	3230	78	0.2518823067144323
of	sure	10	7705	109	0.25180500314510007
on	cash	3	3937	64	0.25172197799892687
lose	say	5	272	1544	0.2516486908057543
i	ann	3	8689	29	0.2516475457229
i	describe	6	8689	58	0.2516475457229
i	boy	12	8689	116	0.2516475457229
i	theater	3	8689	29	0.2516475457229
i	exercise	6	8689	58	0.2516475457229
i	wake	3	8689	29	0.2516475457229
i	beyond	6	8689	58	0.2516475457229
i	bed	3	8689	29	0.2516475457229
place	so	8	535	1256	0.2516246442566755
what	system	3	1546	163	0.25155021700204305
future	they	11	179	5162	0.25154188971588265
stop	play	3	375	672	0.2515387669959644
book	see	3	300	840	0.2515387669959644
day	try	3	795	317	0.25145289484684297
for	receive	18	6073	249	0.25136988996097026
to	everything	28	7588	310	0.2513670278087026
power	all	4	178	1888	0.2512639941085728
it	exactly	9	10650	71	0.25125254637387906
it	growth	9	10650	71	0.25125254637387906
of	government	21	7705	229	0.2511748677164805
get	young	3	1537	164	0.25114952084911296
be	high	172	34410	420	0.2511194398484434
about	pretty	7	1761	334	0.25111191018915513
about	its	7	1761	334	0.25111191018915513
the	son	44	29112	127	0.2510610704602766
in	performance	13	8092	135	0.2509839909687902
lot	he	42	628	5620	0.25098273321565656
city	another	4	436	771	0.2508690997448512
experience	never	3	330	764	0.2508519328764034
will	growth	3	3551	71	0.25084621063231416
will	internet	3	3551	71	0.25084621063231416
in	be	3313	8092	34410	0.2507420863351999
know	information	3	948	266	0.25057729075851926
have	bank	10	9445	89	0.25050005708204415
have	balance	10	9445	89	0.25050005708204415
all	should	21	1888	935	0.2504922930787318
without	but	5	238	1766	0.2504811783677647
out	every	5	756	556	0.2503850723795939
to	question	37	7588	410	0.2501097771488398
play	them	8	672	1001	0.250096792822058
that	future	12	5637	179	0.2500753457524997
a	injury	28	19143	123	0.24995157175219132
event	no	11	471	1964	0.24990962914663262
do	people	41	4573	754	0.24984656197926755
the	feeling	9	29112	26	0.2497994218963656
the	wound	9	29112	26	0.2497994218963656
the	suggest	18	29112	52	0.2497994218963656
the	expense	9	29112	26	0.2497994218963656
a	memorial	33	19143	145	0.24959618437734604
be	professor	9	34410	22	0.2495935856174833
be	georgia	9	34410	22	0.2495935856174833
be	motivate	9	34410	22	0.2495935856174833
be	discipline	9	34410	22	0.2495935856174833
be	recover	18	34410	44	0.2495935856174833
be	lane	18	34410	44	0.2495935856174833
be	impression	9	34410	22	0.2495935856174833
be	daniel	9	34410	22	0.2495935856174833
be	valid	9	34410	22	0.2495935856174833
be	sharp	9	34410	22	0.2495935856174833
be	drama	9	34410	22	0.2495935856174833
be	advance	27	34410	66	0.2495935856174833
and	throw	6	5428	93	0.24923915863108242
and	band	6	5428	93	0.24923915863108242
and	successful	4	5428	62	0.24923915863108242
picture	by	4	145	2321	0.2492005770773949
two	these	4	758	444	0.249170569915614
do	spring	5	4573	92	0.2490814094601977
do	possible	5	4573	92	0.2490814094601977
have	remove	11	9445	98	0.24902716768316882
say	turn	4	1544	218	0.24899911239180483
should	welcome	3	935	270	0.24896482333213807
for	lake	7	6073	97	0.24888890045721512
in	energy	10	8092	104	0.24884824662479887
in	variety	5	8092	52	0.24884824662479887
in	beer	5	8092	52	0.24884824662479887
in	doubt	5	8092	52	0.24884824662479887
in	operate	5	8092	52	0.24884824662479887
in	feature	10	8092	104	0.24884824662479887
in	dish	5	8092	52	0.24884824662479887
to	offer	22	7588	244	0.24883079209974698
close	me	3	316	799	0.24877053405288818
a	easy	58	19143	255	0.2487387133025413
need	believe	3	1322	191	0.24866768561452762
from	same	8	1876	359	0.24835632809838373
the	hit	74	29112	214	0.2483005178229481
group	they	16	261	5162	0.24802005177295747
my	back	9	1775	427	0.2478699069792271
the	earn	28	29112	81	0.24781905776812463
have	something	24	9445	214	0.24780090748108882
do	matt	12	4573	221	0.2477752119595729
can	topic	3	3008	84	0.24769670070157018
can	past	3	3008	84	0.24769670070157018
shoot	can	9	252	3008	0.24769670070157018
can	maybe	8	3008	224	0.24769670070157018
can	note	3	3008	84	0.24769670070157018
can	statement	5	3008	140	0.24769670070157018
to	perform	10	7588	111	0.24764873956259256
up	work	10	777	1084	0.24764873956259256
a	surgery	5	19143	22	0.24760763128389215
a	village	15	19143	66	0.24760763128389215
a	cool	25	19143	110	0.24760763128389215
a	senator	5	19143	22	0.24760763128389215
a	finger	5	19143	22	0.24760763128389215
a	chip	5	19143	22	0.24760763128389215
a	attract	5	19143	22	0.24760763128389215
a	offensive	5	19143	22	0.24760763128389215
a	jump	15	19143	66	0.24760763128389215
a	loose	5	19143	22	0.24760763128389215
a	line	45	19143	198	0.24760763128389215
a	atlanta	5	19143	22	0.24760763128389215
a	collection	10	19143	44	0.24760763128389215
a	voice	20	19143	88	0.24760763128389215
’s	young	10	5136	164	0.24758707758378729
’s	church	20	5136	328	0.24758707758378729
’s	honor	5	5136	82	0.24758707758378729
report	another	4	437	771	0.247563955021179
no	hold	9	1964	386	0.24752922429635071
in	plan	39	8092	406	0.24742617155560082
also	own	9	2362	321	0.24734273935966386
also	term	3	2362	107	0.24734273935966386
be	internet	29	34410	71	0.24733407843535837
your	part	8	1783	378	0.24730706259074423
way	like	9	611	1241	0.2472495059300379
challenge	we	16	217	6212	0.2472471276050312
not	sometimes	13	6761	162	0.24720925788124753
with	balance	4	3787	89	0.2470673375859947
with	reality	4	3787	89	0.2470673375859947
with	28	4	3787	89	0.2470673375859947
with	bank	4	3787	89	0.2470673375859947
with	contact	8	3787	178	0.2470673375859947
back	re	3	427	592	0.24705734990852782
small	for	16	222	6073	0.24703095423663268
a	event	107	19143	471	0.24699489182219087
to	job	38	7588	422	0.24696483576173636
the	sentence	19	29112	55	0.24688193851407117
this	learn	18	5949	255	0.24678057607026202
this	encourage	6	5949	85	0.24678057607026202
traffic	this	6	85	5949	0.24678057607026202
us	people	5	559	754	0.24644338321231962
you	apply	4	4323	78	0.24642113467865975
advice	you	4	78	4323	0.24642113467865975
he	because	5	5620	75	0.2463954637200047
he	fully	3	5620	45	0.2463954637200047
suit	he	3	45	5620	0.2463954637200047
management	he	4	60	5620	0.2463954637200047
he	cook	8	5620	120	0.2463954637200047
learn	he	17	255	5620	0.2463954637200047
would	group	4	1292	261	0.24634412317300233
finish	start	3	335	755	0.24625285560039192
his	film	3	1611	157	0.2462414475597722
in	another	74	8092	771	0.24622618559244425
to	book	27	7588	300	0.2462053226929236
plan	only	3	406	623	0.24617870494878993
they	radio	3	5162	49	0.24617870494878993
they	unit	3	5162	49	0.24617870494878993
control	they	9	147	5162	0.24617870494878993
they	priority	3	5162	49	0.24617870494878993
not	kid	17	6761	212	0.24616192931192038
fish	all	3	134	1888	0.2458707353383542
game	this	51	723	5949	0.24578251650718547
create	will	8	190	3551	0.2457752210848923
hour	just	4	187	1804	0.24576239129379415
need	continue	5	1322	319	0.24564949405161302
to	head	17	7588	189	0.24535692805460277
come	change	6	717	706	0.2452492931848829
this	against	11	5949	156	0.24523841126185655
very	thing	12	1461	693	0.24515097021725588
child	’s	21	345	5136	0.24507585842773752
be	solution	42	34410	103	0.24491709840801001
in	discussion	7	8092	73	0.2448902330561156
i	middle	7	8689	68	0.24455812093658075
i	study	14	8689	136	0.24455812093658075
i	sell	14	8689	136	0.24455812093658075
too	us	4	604	559	0.2445312622685427
something	it	27	214	10650	0.2444951801985703
go	it	149	1181	10650	0.24444993550125324
to	28	8	7588	89	0.24440308005893824
to	bank	8	7588	89	0.24440308005893824
from	7	3	1876	135	0.24434326559176048
the	necessarily	10	29112	29	0.24426123835493546
the	shock	20	29112	58	0.24426123835493546
the	furniture	10	29112	29	0.24426123835493546
the	wolf	10	29112	29	0.24426123835493546
the	lawrence	10	29112	29	0.24426123835493546
the	eric	10	29112	29	0.24426123835493546
the	more	20	29112	58	0.24426123835493546
the	plan	140	29112	406	0.24426123835493546
and	political	9	5428	140	0.24407745351530358
and	half	9	5428	140	0.24407745351530358
project	also	8	286	2362	0.24397588826126507
no	key	3	1964	129	0.24379650542002085
price	no	5	215	1964	0.24379650542002085
a	suffer	17	19143	75	0.24375530578828572
now	expect	3	1030	246	0.24365984774814733
question	’m	3	410	618	0.24365984774814733
now	question	5	1030	410	0.24365984774814733
be	thomas	22	34410	54	0.24364431928629696
be	chain	11	34410	27	0.24364431928629696
be	preparation	11	34410	27	0.24364431928629696
be	impossible	11	34410	27	0.24364431928629696
away	you	13	254	4323	0.24357838490983424
stand	they	11	180	5162	0.24350457065046452
1	your	16	758	1783	0.2434954486407252
this	growth	5	5949	71	0.24338998686948804
this	association	5	5949	71	0.24338998686948804
may	they	52	851	5162	0.2433504447979713
real	still	3	352	720	0.2433182601909958
have	program	36	9445	322	0.24331351648877508
in	group	25	8092	261	0.24331006308336914
the	player	51	29112	148	0.24328611493769098
we	middle	5	6212	68	0.2432636136865335
we	stuff	10	6212	136	0.2432636136865335
be	also	962	34410	2362	0.24320003718535294
it	without	30	10650	238	0.24314749673682373
here	meet	4	911	371	0.24305785401395763
be	choice	68	34410	167	0.2428587515887553
not	debate	6	6761	75	0.24276335285005549
not	marriage	4	6761	50	0.24276335285005549
not	bird	4	6761	50	0.24276335285005549
your	know	20	1783	948	0.24273433280092016
in	month	18	8092	188	0.2426960196432038
two	find	6	758	669	0.24268653634541518
a	room	53	19143	234	0.2426668900136218
out	us	5	756	559	0.24262167225991124
way	issue	3	611	415	0.24260687910495138
place	three	3	535	474	0.24246464497119963
bad	say	4	219	1544	0.2423963775675578
get	should	17	1537	935	0.2423793112213807
2	other	5	603	701	0.24228374341346612
be	number	35	34410	86	0.2421184650553368
that	debate	5	5637	75	0.24203802668708146
that	document	3	5637	45	0.24203802668708146
that	joy	3	5637	45	0.24203802668708146
that	original	4	5637	60	0.24203802668708146
that	who	22	5637	330	0.24203802668708146
play	start	6	672	755	0.24195271816676628
the	guest	21	29112	61	0.24189422381101933
with	proposal	3	3787	67	0.24167407881577604
with	journey	3	3787	67	0.24167407881577604
with	friendly	3	3787	67	0.24167407881577604
with	hate	3	3787	67	0.24167407881577604
at	no	75	3230	1964	0.2415615010367123
by	church	9	2321	328	0.24148266391655798
different	think	4	482	702	0.24142391790228954
be	washington	24	34410	59	0.24141965417178318
be	prize	24	34410	59	0.24141965417178318
not	them	80	6761	1001	0.24132137867614886
this	love	72	5949	1024	0.24113401292912007
some	expect	3	1032	246	0.24086121439547398
the	spend	43	29112	125	0.2407946086351562
a	risk	19	19143	84	0.24072124569865222
we	sure	8	6212	109	0.2406140352725843
on	trump	6	3937	129	0.2404947225756728
on	technology	4	3937	86	0.2404947225756728
in	kill	26	8092	272	0.24033674676928152
they	represent	5	5162	82	0.2403021386121205
this	local	13	5949	185	0.24026726911158763
this	perfect	13	5949	185	0.24026726911158763
issue	then	3	415	612	0.24024760623102892
2	think	5	603	702	0.24022715711952872
extra	she	3	76	3342	0.2401794436531944
mention	she	3	76	3342	0.2401794436531944
she	2014	3	3342	76	0.2401794436531944
the	take	447	29112	1300	0.24014925186264632
be	several	76	34410	187	0.24013325636841715
and	room	15	5428	234	0.2399613450430715
the	equipment	11	29112	32	0.23974575723244257
the	don	11	29112	32	0.23974575723244257
the	russia	11	29112	32	0.23974575723244257
the	jim	22	29112	64	0.23974575723244257
with	face	11	3787	246	0.23971788185044987
my	pretty	7	1775	334	0.23968779474095675
up	city	4	777	436	0.2396853612521754
be	multiple	13	34410	32	0.23953992095356047
be	howard	13	34410	32	0.23953992095356047
be	album	13	34410	32	0.23953992095356047
be	truck	26	34410	64	0.23953992095356047
be	particular	13	34410	32	0.23953992095356047
be	prison	13	34410	32	0.23953992095356047
a	through	80	19143	354	0.23943369983819193
will	opportunity	7	3551	167	0.2392814589993919
i	morning	12	8689	117	0.23926382126706755
i	boat	4	8689	39	0.23926382126706755
i	sport	8	8689	78	0.23926382126706755
school	there	13	617	1785	0.23924515451202383
year	us	7	1061	559	0.23908198273646095
you	worry	5	4323	98	0.239041604313062
holiday	’s	4	66	5136	0.23881686795605508
type	’s	4	66	5136	0.23881686795605508
’s	foundation	4	5136	66	0.23881686795605508
of	jump	6	7705	66	0.23862961439736688
of	citizen	3	7705	33	0.23862961439736688
of	favourite	3	7705	33	0.23862961439736688
of	cat	5	7705	55	0.23862961439736688
of	sam	3	7705	33	0.23862961439736688
of	breath	3	7705	33	0.23862961439736688
of	canadian	3	7705	33	0.23862961439736688
of	holiday	6	7705	66	0.23862961439736688
of	admission	4	7705	44	0.23862961439736688
of	lane	4	7705	44	0.23862961439736688
of	line	18	7705	198	0.23862961439736688
of	passion	5	7705	55	0.23862961439736688
of	particularly	4	7705	44	0.23862961439736688
of	kitchen	7	7705	77	0.23862961439736688
of	christmas	5	7705	55	0.23862961439736688
of	ministry	3	7705	33	0.23862961439736688
of	pilot	3	7705	33	0.23862961439736688
of	hillary	5	7705	55	0.23862961439736688
of	los	3	7705	33	0.23862961439736688
of	target	7	7705	77	0.23862961439736688
of	daily	7	7705	77	0.23862961439736688
of	rise	6	7705	66	0.23862961439736688
of	near	9	7705	99	0.23862961439736688
of	explanation	4	7705	44	0.23862961439736688
of	excuse	3	7705	33	0.23862961439736688
of	peace	6	7705	66	0.23862961439736688
of	generous	3	7705	33	0.23862961439736688
my	believe	4	1775	191	0.23860833712165633
on	money	17	3937	366	0.23852248024406753
be	open	177	34410	436	0.2385214281185393
that	plan	27	5637	406	0.2384802072738923
but	often	3	1766	144	0.23840834606718958
that	want	79	5637	1188	0.2383902496719372
this	burn	4	5949	57	0.238318997322066
this	determine	4	5949	57	0.238318997322066
protect	this	4	57	5949	0.238318997322066
resource	this	4	57	5949	0.238318997322066
should	kill	3	935	272	0.2383175791326295
a	morgan	7	19143	31	0.23826976670455588
a	harris	7	19143	31	0.23826976670455588
a	duty	7	19143	31	0.23826976670455588
horse	a	14	62	19143	0.23826976670455588
too	say	11	604	1544	0.23821031648094956
welcome	so	4	270	1256	0.23820412849435385
event	still	4	471	720	0.23820412849435385
way	just	13	611	1804	0.23806799950379337
with	he	251	3787	5620	0.23798990739487585
be	language	28	34410	69	0.23793066809190336
in	run	48	8092	503	0.23790778079415784
situation	like	3	205	1241	0.23783547552216527
