word_x	word_y	f_xy	f_x	f_y	pmi
break	window	4	220	127	3.8395960741399864
world	series	3	381	55	3.8395960741399864
add	carry	7	411	119	3.8391830495047894
arrest	county	8	154	363	3.8390281957461596
1	january	3	184	114	3.8381510049362135
music	industry	3	304	69	3.8381510049362135
point	ashley	3	840	25	3.8365012677171206
information	crime	3	266	79	3.8355397914796754
st	june	5	176	199	3.835512330143228
pass	friday	6	296	142	3.835402490024336
public	opinion	4	275	102	3.833927324053294
film	watch	6	157	268	3.8338930358085683
bill	vote	7	176	279	3.833442466027931
think	ok	4	702	40	3.8323851592448888
right	absolutely	11	594	130	3.8323851592448888
15	bear	9	145	436	3.8314720610872635
city	cemetery	9	436	145	3.8314720610872635
health	march	3	136	155	3.8310157286333912
$	road	5	192	183	3.8309062303189756
close	28	4	316	89	3.830126295293311
job	outstanding	3	422	50	3.829647596676058
finish	0	3	335	63	3.829305766312917
university	medical	3	153	138	3.828690675687147
$	winner	3	192	110	3.8282807609121523
real	lack	3	352	60	3.8282807609121523
conference	hold	4	73	386	3.827358878288714
1	marry	10	184	383	3.8268060313422043
meet	discuss	4	371	76	3.8264375843724228
1	base	3	184	115	3.8255509681565796
wrong	direction	3	286	74	3.8252782727506287
topic	comment	3	84	252	3.8250056288792913
block	6	3	158	134	3.8247330365230927
area	camp	3	316	67	3.8247330365230927
come	soon	13	717	128	3.824250883875999
place	jump	5	535	66	3.8237793686772115
music	band	4	304	93	3.8225541498851947
measure	vote	3	76	279	3.8225541498851947
count	vote	3	76	279	3.8225541498851947
music	dance	4	304	93	3.8225541498851947
party	host	3	208	102	3.82173791504538
child	wife	4	345	82	3.8216359181531967
assist	investigation	5	201	176	3.821085259507948
report	press	5	437	81	3.820229096938951
program	last	3	322	66	3.8192919776848977
arrest	wednesday	3	154	138	3.8192919776848977
saturday	march	4	183	155	3.8178162308785315
long	wide	3	367	58	3.816985727187183
free	trade	3	338	63	3.816443615375867
stress	free	3	63	338	3.816443615375867
cook	enjoy	6	120	355	3.816037165157405
6	monday	3	134	159	3.81563082941584
4	improve	3	245	87	3.815021540306669
opinion	share	3	102	209	3.8148185011055897
home	aug	5	646	55	3.8148185011055897
mr	jan	4	351	81	3.814463251247626
lead	miller	3	395	54	3.814006629930034
lead	thomas	3	395	54	3.814006629930034
door	close	8	180	316	3.814006629930034
lead	16	6	395	108	3.814006629930034
world	imagine	3	381	56	3.8136008656070417
away	february	3	254	84	3.8136008656070417
yard	sale	3	232	92	3.813060023973383
study	fund	3	136	157	3.8125193850160013
miss	opportunity	8	341	167	3.8123082529385868
friday	mr	7	142	351	3.811921056685173
open	appointment	3	436	49	3.811708806265833
history	interest	7	184	271	3.8112843990835312
example	wonderful	4	177	161	3.8111180462391974
2	floor	11	603	130	3.8106900881455696
new	adventure	4	864	33	3.8103588529148897
inside	house	4	97	294	3.8100552874133196
march	medical	3	155	138	3.809954113105561
hit	smith	3	214	100	3.809279798982096
vehicle	road	4	156	183	3.808538417290521
mr	23	3	351	61	3.808538417290521
washington	county	3	59	363	3.808134187800376
available	variety	3	412	52	3.807662729833657
time	ordinary	3	1128	19	3.807124109315589
save	seven	5	203	176	3.8068010335017006
loss	fall	4	146	196	3.8051060714415863
monday	7	3	159	135	3.8049044228227817
private	government	4	125	229	3.8046524016777807
5	marry	10	187	383	3.8034735275115805
close	period	3	316	68	3.8033593857305257
people	participate	4	754	38	3.803292247724562
run	race	8	503	114	3.802335870466543
13	record	4	118	243	3.8021849214691894
12	film	3	137	157	3.801950143305814
come	jesus	5	717	50	3.801883070847545
break	system	5	220	163	3.801480701568437
start	slow	4	755	38	3.801380126780785
share	thanks	3	209	103	3.800743315893867
1	morning	3	184	117	3.8006762995175505
$	5	5	192	187	3.799711608715381
road	fund	4	183	157	3.799319887261142
3	6	3	161	134	3.7975969065855786
10	march	5	232	155	3.7974631689223646
long	beach	5	367	98	3.7972224723657533
community	tremendous	3	415	52	3.7971957307825885
park	space	6	286	151	3.7963268990544994
road	south	3	183	118	3.7962600875120844
new	thrill	3	864	25	3.795859283219775
new	tactic	3	864	25	3.795859283219775
change	attitude	5	706	51	3.795618854081498
run	campaign	6	503	86	3.793923630650343
similar	share	4	138	209	3.7937568855777597
free	entertainment	3	338	64	3.7937235388757835
st	april	4	176	164	3.7926568511814307
hand	hold	10	187	386	3.792217072168457
dress	enjoy	3	61	355	3.7921904232030372
cost	total	3	238	91	3.7919905716513282
point	19	10	840	86	3.7910582969559536
play	card	8	672	86	3.7910582969559536
block	road	4	158	183	3.7901598879756664
continue	period	3	319	68	3.789727520142759
problem	address	7	456	111	3.789689515979568
horse	country	3	62	350	3.789195552938764
john	20	3	155	140	3.789195552938764
law	respect	3	201	108	3.7886637818155706
2	management	5	603	60	3.7886637818155706
finish	16	5	335	108	3.7886637818155706
national	council	3	167	130	3.788530869655461
13	1	3	118	184	3.7883979697391137
14	daughter	3	118	184	3.7883979697391137
people	injure	10	754	96	3.7881853553343534
away	january	4	254	114	3.788065773499904
big	basketball	3	587	37	3.787932916418966
inside	car	3	97	224	3.7873352109132363
5	march	4	187	155	3.7866216092749374
21	score	3	83	262	3.7861405422735928
concern	raise	3	147	148	3.7854772646926538
2008	mr	3	62	351	3.785079444466532
education	process	4	117	248	3.785079444466532
lot	energy	9	628	104	3.784505008846405
12	monday	3	137	159	3.783687936913086
know	personally	3	948	23	3.782297770202696
area	separate	3	316	69	3.782297770202696
charge	officer	5	236	154	3.7821389792674314
food	item	3	299	73	3.7807767420798455
point	alex	3	840	26	3.779917739350753
party	political	4	208	140	3.779917739350753
36	point	3	26	840	3.779917739350753
price	include	8	215	271	3.77929858349348
saturday	june	5	183	199	3.779244110496483
drive	north	3	223	98	3.7789932311224548
aspect	life	4	56	521	3.777145990100699
change	zone	3	706	31	3.7768822914999123
meet	chair	3	371	59	3.7766845491753234
center	april	6	267	164	3.7763550388523304
church	locate	8	328	178	3.7763550388523304
fire	wall	3	238	92	3.7762232557930115
fire	quickly	3	238	92	3.7762232557930115
news	valley	3	300	73	3.77595972578207
support	deserve	7	373	137	3.775931493278651
answer	quick	3	348	63	3.774379555809323
night	thursday	6	258	170	3.773984783597012
simple	reason	6	211	208	3.7730640683096905
online	visit	4	133	220	3.7729983254109625
late	mrs	3	186	118	3.7728011146880953
charge	driver	3	236	93	3.7728011146880953
work	technique	4	1084	27	3.7726039309194714
career	interest	3	81	271	3.7726039309194714
home	27	6	646	68	3.7717497792137036
council	action	3	130	169	3.771355725847329
happy	everybody	5	291	126	3.7694133029159738
hold	dinner	4	386	76	3.769255923725146
happen	accident	4	386	76	3.769255923725146
10	add	13	232	411	3.769104613768649
answer	simple	10	348	211	3.7675258847682604
spend	hospital	4	125	235	3.767339243209725
die	august	6	648	68	3.7672901310230036
win	straight	4	576	51	3.7672901310230036
kill	16	4	272	108	3.7672901310230036
15	tuesday	3	145	152	3.766766371699448
department	incident	3	147	150	3.7661119398257226
favorite	moment	3	150	147	3.7661119398257226
jail	take	9	87	761	3.7648693365268504
bear	7	8	436	135	3.7646405526090545
woman	injure	3	230	96	3.7641504234924366
game	average	11	723	112	3.763865334065387
3	saturday	4	161	183	3.7630237580381523
yard	8	4	232	127	3.7629747925370736
11	july	5	173	213	3.762230721461611
2	chance	9	603	110	3.76219157045438
law	break	6	201	220	3.76219157045438
mr	luck	3	351	63	3.7619958313534907
family	burial	7	555	93	3.761492624148916
7	april	3	135	164	3.7602353734890532
excite	pretty	9	199	334	3.7592365628614233
27	season	3	68	326	3.758411979676551
car	self	3	224	99	3.7578914330207542
help	seek	5	435	85	3.7573060424503817
add	taylor	3	411	54	3.7567208893128163
12	die	12	137	648	3.7567208893128163
add	quarter	4	411	72	3.7567208893128163
video	player	3	150	148	3.7563309190331373
school	grade	4	617	48	3.7555512945662377
end	period	4	436	68	3.753993308409546
open	station	3	436	51	3.753993308409546
hear	court	6	307	145	3.752599039772854
brother	little	3	75	297	3.7514651638613215
year	20	20	1061	140	3.751076611464443
year	approximately	3	1061	21	3.751076611464443
save	money	10	203	366	3.750532813854955
important	role	3	245	91	3.750170395956701
5	monday	4	187	159	3.7498630592648197
big	shift	3	587	38	3.74945876860433
2	investment	6	603	74	3.7491354176289335
business	restaurant	5	396	94	3.747623097566927
seven	son	3	176	127	3.7464866697485046
1	die	16	184	648	3.746228515495174
press	photo	3	81	276	3.746228515495174
add	kill	15	411	272	3.746073645113308
beautiful	absolutely	3	172	130	3.7459704074274156
follow	church	19	432	328	3.745128481098845
12	bear	8	137	436	3.7434240666993586
community	spirit	3	415	54	3.742747946760212
simple	process	7	211	248	3.7416998974003555
williams	mr	3	64	351	3.7392757548534075
new	explore	3	864	26	3.7392757548534075
hold	election	5	386	97	3.739198689868966
memorial	march	3	145	155	3.738569479868796
15	march	3	145	155	3.738569479868796
family	shower	4	555	54	3.7384090110358748
away	mrs	4	254	118	3.7383127383028047
public	policy	4	275	109	3.7381683412478632
include	budget	3	271	83	3.7374145024571717
true	dream	3	225	100	3.736965594166206
video	incident	3	150	150	3.736965594166206
county	interment	3	363	62	3.7365809267753423
order	investigation	3	128	176	3.7351713565206706
police	transport	3	382	59	3.734531097760378
pass	8	5	296	127	3.7334305169230584
extra	little	3	76	297	3.7323563409136167
21	kill	3	83	272	3.732100702560704
mission	project	3	79	286	3.7309508902024757
p.m	service	3	59	383	3.7307593438711697
seven	hit	5	176	214	3.7306699642857297
great	institution	3	942	24	3.7300572248240287
information	seek	3	266	85	3.7299296035190763
report	martin	4	437	69	3.7296265481580444
expect	spring	3	246	92	3.7285265137617154
wednesday	april	3	138	164	3.7285265137617154
1	april	4	184	164	3.7285265137617154
october	expect	3	92	246	3.7285265137617154
19	mr	4	86	351	3.728048499430153
pass	september	4	296	102	3.7277617668363665
use	common	4	296	102	3.7277617668363665
fun	summer	3	163	139	3.726933748203383
available	basis	3	412	55	3.72674273445009
high	central	3	420	54	3.7254699553283768
june	tuesday	4	199	152	3.7250883404495774
entire	process	4	122	248	3.72470682648705
schedule	release	4	177	171	3.7241824094679163
team	compete	3	516	44	3.7239441010974166
st	2016	4	176	172	3.7239441010974166
report	vehicle	9	437	156	3.7226737875162774
lead	22	5	395	96	3.7208972255385526
support	appreciate	6	373	122	3.7208338173398436
p.m	happen	3	59	386	3.719502888528046
game	0	6	723	63	3.7194712147069335
6	thursday	3	134	170	3.7191228485624936
sept	mr	3	65	351	3.7169079418249527
history	piece	3	184	124	3.71684470871408
take	advantage	5	761	50	3.715959736045904
lead	7	7	395	135	3.7144709563791194
door	personal	3	180	127	3.7140651920561276
door	window	3	180	127	3.7140651920561276
story	print	3	532	43	3.71305578495468
late	april	4	186	164	3.7129296587106966
meet	present	9	371	185	3.7129086387420087
opportunity	deserve	3	167	137	3.712866599723389
visit	ticket	3	220	104	3.712803543492216
council	agree	3	130	176	3.712803543492216
family	ideal	4	555	55	3.711936799674684
card	enjoy	4	86	355	3.7117005053426695
complete	term	3	214	107	3.711669002355674
lead	jones	3	395	58	3.7109131369659307
lead	yard	12	395	232	3.7109131369659307
block	15	3	158	145	3.7109131369659307
13	die	10	118	648	3.709075517077708
project	complete	8	286	214	3.7083021512572754
extra	bring	3	76	302	3.7082707223893037
10	9	3	232	99	3.707265359950786
session	week	3	72	319	3.707265359950786
session	continue	3	72	319	3.707265359950786
important	art	4	245	125	3.7072182507721543
injury	receive	4	123	249	3.707124037029491
similar	see	4	138	222	3.706700151308537
ball	share	3	110	209	3.7058841295524254
room	double	4	234	131	3.705852753315957
attend	high	12	219	420	3.7055703978906718
follow	hill	4	432	71	3.7050058527686613
place	pack	3	535	43	3.7049431391673604
add	chicken	3	411	56	3.704253469418681
provide	decline	4	379	81	3.703736433381095
hard	hit	9	323	214	3.7027081347840523
good	news	53	1357	300	3.702537233085276
obvious	pretty	3	69	334	3.702374225905747
company	employee	3	268	86	3.7022490299980975
monday	memorial	3	159	145	3.701810929858678
court	monday	3	145	159	3.701810929858678
girl	proud	3	145	159	3.701810929858678
investigation	currently	3	176	131	3.7017483549832204
center	sunday	5	267	144	3.7009476361943077
event	recent	3	471	49	3.7003098814299764
10	june	6	232	199	3.699997359486747
death	father	3	155	149	3.6993100494215687
st	attend	5	176	219	3.6973498910857034
charge	drop	3	236	98	3.6972500816809184
game	play	63	723	672	3.6967511382068503
record	8	4	243	127	3.696143284058865
deserve	definitely	3	137	169	3.695691455915257
budget	vote	3	83	279	3.695442231981856
away	move	5	254	152	3.694956369108423
play	competitive	4	672	46	3.6937610956010385
program	registration	3	322	72	3.6937610956010385
3	sunday	3	161	144	3.6937610956010385
law	mother	4	201	154	3.6918022425629817
21	point	9	83	840	3.6902805268660765
p.m	begin	3	59	394	3.6899081063397503
shoot	dead	4	252	123	3.6898460455976556
case	martin	3	337	69	3.6894737371979405
goal	celebrate	3	306	76	3.6892876190217305
president	november	3	253	92	3.688047444406645
june	mr	9	199	351	3.6876136350309148
man	name	4	450	69	3.6873348264416057
friday	april	3	142	164	3.6873038510352023
today	28	4	349	89	3.6868238172607617
include	card	3	271	86	3.6861891791019983
month	process	6	188	248	3.6858178130934554
follow	meal	3	432	54	3.684827970831031
die	e	4	648	48	3.684827970831031
die	february	7	648	84	3.684827970831031
session	follow	4	72	432	3.684827970831031
matt	investigation	5	221	176	3.6842343912954454
11	7	3	173	135	3.6831591504704124
service	23	3	383	61	3.6826650556701246
daughter	son	3	184	127	3.6823563323287893
june	hospital	6	199	235	3.6814614080493193
fast	happen	5	101	386	3.6809000493042987
lose	touch	3	272	86	3.6808753792055304
health	2016	3	136	172	3.6808753792055304
kill	19	3	272	86	3.6808753792055304
25	mr	4	89	351	3.6785798231658533
white	light	3	110	213	3.67853364140747
cut	head	3	124	189	3.67816424055002
house	buy	7	294	186	3.67816424055002
year	round	11	1061	81	3.6780131492747197
wrong	clinton	3	286	82	3.6771796337614946
additional	park	3	82	286	3.6771796337614946
park	resident	3	286	82	3.6771796337614946
receive	fund	5	249	157	3.6769458883644663
try	instead	3	317	74	3.6768105793896106
4	marry	12	245	383	3.6767644542304403
phone	call	5	128	306	3.6741807266315223
win	contest	5	576	68	3.6741807266315223
program	grant	3	322	73	3.673861538163334
wonderful	sense	3	161	146	3.673861538163334
practice	law	3	117	201	3.6731865643956345
country	america	5	350	112	3.6730025354342413
house	design	3	294	80	3.6730025354342413
people	200	5	754	52	3.6727081379144177
president	current	3	253	93	3.6724505893556265
night	tuesday	5	258	152	3.672413800457335
home	oct	7	646	85	3.672214105662789
$	project	7	192	286	3.6721615589948704
hit	ball	3	214	110	3.6717762752321614
charge	cover	4	236	133	3.671714989573781
charge	funeral	4	236	133	3.671714989573781
open	registration	4	436	72	3.6715311482175728
service	quality	4	383	82	3.670887887893771
like	soil	3	1241	19	3.669388061584026
like	guitar	3	1241	19	3.669388061584026
block	june	4	158	199	3.66923510571606
appeal	case	3	70	337	3.6687151770311432
county	feb	3	363	65	3.668409424133763
care	medical	4	228	138	3.668226003493901
child	care	10	345	228	3.668226003493901
true	statement	4	225	140	3.666576266274808
team	coach	11	516	168	3.6655274148720944
community	connection	3	415	57	3.664745434758939
10	september	3	232	102	3.6641966380589
say	humble	4	1373	23	3.6629626082326983
time	buyer	3	1128	21	3.662734199980414
lead	17	5	395	100	3.6620035364849843
director	music	3	78	304	3.661273242852134
hour	take	18	187	761	3.660918372487942
hope	spring	3	258	92	3.659813763677701
1	2016	4	184	172	3.659813763677701
2016	medical	3	172	138	3.659813763677701
11	saturday	4	173	183	3.659312408516045
marry	2008	3	383	62	3.6592060828461355
view	window	3	187	127	3.6590238284981655
st	7	3	176	135	3.6583557594698397
business	management	3	396	60	3.6583557594698397
center	locate	6	267	178	3.658173612504016
hand	property	5	187	212	3.6567536548733384
build	pressure	3	345	69	3.6556259667142674
home	2016	14	646	172	3.6553402870983933
4	die	20	245	648	3.6550806274369787
story	share	14	532	209	3.6543538289123436
3	pass	6	161	296	3.6542327314144014
serve	immediately	4	267	119	3.6541267794413144
show	video	3	159	150	3.6529013293777317
old	8	5	313	127	3.65286503561939
